Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:37:13.910,91.57,319.0,0.08,0.99,0.21,-4.84,3.5,3.47
2024-12-16 10:37:14.883,94.95,407.0,0.12,0.96,0.27,-2.64,0.63,2.98
2024-12-16 10:37:14.938,97.88,425.0,0.1,0.95,0.28,-1.3,0.51,1.39
2024-12-16 10:37:14.985,92.92,409.0,0.11,0.96,0.28,-1.48,1.97,0.72
2024-12-16 10:37:15.60,92.92,400.0,0.11,0.96,0.29,-0.5,0.69,-0.13
2024-12-16 10:37:15.183,95.17,421.0,0.12,0.95,0.29,-0.01,-0.34,1.21
2024-12-16 10:37:15.246,94.5,467.0,0.1,0.96,0.29,1.15,-0.28,1.51
2024-12-16 10:37:15.435,94.05,390.0,0.11,0.95,0.27,2.0,-1.69,-0.56
2024-12-16 10:37:15.479,94.27,397.0,0.11,0.96,0.28,2.12,-1.57,-0.68
2024-12-16 10:37:15.526,93.38,426.0,0.11,0.95,0.28,1.7,-0.34,0.11
2024-12-16 10:37:15.578,96.97,398.0,0.11,0.95,0.27,0.96,0.14,0.66
2024-12-16 10:37:15.639,98.55,381.0,0.1,0.95,0.27,1.57,-0.04,0.48
2024-12-16 10:37:15.712,96.07,383.0,0.1,0.95,0.27,1.21,-0.1,-0.26
2024-12-16 10:37:15.842,96.3,395.0,0.12,0.95,0.27,1.63,1.36,-0.19
2024-12-16 10:37:15.958,91.8,384.0,0.1,0.96,0.27,1.76,1.24,0.17
2024-12-16 10:37:16.934,21.6,512.0,0.15,0.94,0.24,1.7,-4.62,-0.62
2024-12-16 10:37:16.992,20.7,514.0,0.14,0.96,0.26,1.15,-7.18,-0.99
2024-12-16 10:37:17.40,16.2,507.0,0.15,0.97,0.27,1.45,-3.76,-0.87
2024-12-16 10:37:17.88,8.55,539.0,0.11,0.96,0.27,2.31,-0.1,1.76
2024-12-16 10:37:17.131,9.9,578.0,0.16,0.96,0.28,2.92,-4.01,3.83
2024-12-16 10:37:17.183,5.4,576.0,0.16,0.97,0.26,2.73,-2.36,6.03
2024-12-16 10:37:17.245,1.12,587.0,0.11,0.95,0.24,1.51,-1.08,-4.41
2024-12-16 10:37:17.288,-1.35,606.0,0.16,0.98,0.23,2.37,-0.71,-2.27
2024-12-16 10:37:17.334,-2.02,594.0,0.12,0.95,0.23,2.0,0.88,-2.45
2024-12-16 10:37:17.380,0.0,584.0,0.11,0.96,0.23,0.9,-1.87,-3.8
2024-12-16 10:37:17.428,-1.12,558.0,0.14,0.98,0.23,0.66,-2.18,-4.53
2024-12-16 10:37:17.474,-4.95,564.0,0.1,0.98,0.24,3.16,1.06,-5.5
2024-12-16 10:37:17.522,-1.35,565.0,0.13,0.96,0.23,5.3,3.74,-5.81
2024-12-16 10:37:17.574,-1.12,573.0,0.07,0.96,0.22,3.77,5.94,-6.3
2024-12-16 10:37:17.638,-2.92,572.0,0.1,0.96,0.24,2.86,9.54,-6.6
2024-12-16 10:37:17.696,-1.57,559.0,0.12,0.99,0.22,-0.14,2.65,0.05
2024-12-16 10:37:17.758,-1.35,565.0,0.09,0.98,0.22,0.35,2.71,1.27
2024-12-16 10:37:17.816,-0.9,545.0,0.1,0.97,0.22,2.43,2.95,1.88
2024-12-16 10:37:17.863,1.12,564.0,0.1,0.96,0.22,2.98,3.68,3.22
2024-12-16 10:37:17.908,-2.92,553.0,0.11,0.96,0.22,2.92,2.71,3.96
2024-12-16 10:37:17.957,0.9,545.0,0.11,0.99,0.22,2.73,2.58,4.02
2024-12-16 10:37:17.999,-3.15,539.0,0.11,0.98,0.2,4.44,2.83,3.59
2024-12-16 10:37:18.49,0.22,550.0,0.12,0.98,0.19,8.17,4.72,4.32
2024-12-16 10:37:18.92,0.45,549.0,0.12,0.98,0.15,12.01,4.84,6.15
2024-12-16 10:37:18.145,1.12,544.0,0.12,1.01,0.15,14.33,7.41,8.47
2024-12-16 10:37:18.201,-5.4,561.0,0.14,1.01,0.15,16.95,10.95,15.61
2024-12-16 10:37:18.248,-0.22,548.0,0.16,1.0,0.15,16.89,12.41,21.17
2024-12-16 10:37:18.305,-1.35,557.0,0.17,1.0,0.15,13.17,17.6,26.48
2024-12-16 10:37:18.365,1.12,548.0,0.21,0.96,0.15,10.0,14.85,27.7
2024-12-16 10:37:18.424,-1.57,551.0,0.22,0.92,0.15,8.84,8.32,20.19
2024-12-16 10:37:18.488,0.45,548.0,0.23,0.93,0.13,7.31,4.11,11.59
2024-12-16 10:37:18.544,-0.9,542.0,0.23,0.93,0.12,4.08,-2.6,2.43
2024-12-16 10:37:18.592,-0.67,545.0,0.22,0.91,0.13,3.1,-4.56,-1.84
