Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:32:10.695,33.3,527.0,0.27,0.96,0.13,-0.26,-0.22,0.96
2024-12-16 10:32:10.740,39.38,534.0,0.26,0.95,0.13,-0.07,-0.34,0.84
2024-12-16 10:32:10.793,32.62,543.0,0.28,0.96,0.13,-0.2,0.69,1.7
2024-12-16 10:32:12.78,42.52,548.0,0.3,0.94,0.15,0.47,0.02,-0.07
2024-12-16 10:32:12.139,44.32,531.0,0.3,0.94,0.14,0.6,0.14,0.23
2024-12-16 10:32:12.185,40.95,541.0,0.3,0.94,0.15,0.29,0.2,0.23
2024-12-16 10:32:12.232,42.75,542.0,0.3,0.94,0.14,0.23,0.63,0.54
2024-12-16 10:32:12.278,40.05,535.0,0.3,0.94,0.14,0.17,0.08,0.42
2024-12-16 10:32:12.371,40.05,543.0,0.3,0.94,0.15,0.23,0.2,0.48
2024-12-16 10:32:12.665,44.1,535.0,0.3,0.94,0.15,0.29,-0.1,-0.26
2024-12-16 10:32:12.729,40.05,526.0,0.29,0.94,0.15,0.29,-0.1,-0.01
2024-12-16 10:32:12.776,41.85,535.0,0.29,0.94,0.15,0.17,0.2,0.05
2024-12-16 10:32:12.826,45.22,532.0,0.29,0.94,0.15,0.17,0.08,0.05
2024-12-16 10:32:12.901,40.27,526.0,0.29,0.94,0.14,0.23,-0.04,-0.01
2024-12-16 10:32:13.25,40.05,545.0,0.29,0.94,0.14,0.47,-0.04,-0.38
2024-12-16 10:32:13.110,39.38,536.0,0.28,0.94,0.15,0.72,0.27,-0.32
2024-12-16 10:32:13.207,36.45,535.0,0.29,0.94,0.14,0.35,0.33,-0.26
2024-12-16 10:32:13.255,41.62,544.0,0.29,0.94,0.14,0.23,0.14,-0.07
2024-12-16 10:32:13.303,44.55,535.0,0.29,0.95,0.15,0.23,0.33,0.05
2024-12-16 10:32:13.352,38.92,545.0,0.29,0.94,0.14,0.11,0.39,0.35
2024-12-16 10:32:13.396,42.08,542.0,0.29,0.94,0.15,0.35,-0.1,0.17
2024-12-16 10:32:13.483,45.45,548.0,0.28,0.94,0.15,0.23,0.08,0.35
2024-12-16 10:32:13.585,44.1,560.0,0.29,0.94,0.14,0.23,-0.1,0.35
2024-12-16 10:32:13.641,39.83,530.0,0.29,0.95,0.15,0.29,-0.22,0.29
2024-12-16 10:32:13.689,39.38,538.0,0.29,0.94,0.14,0.23,0.39,0.42
2024-12-16 10:32:13.735,40.27,538.0,0.3,0.94,0.14,0.29,-0.04,0.54
2024-12-16 10:32:13.787,41.85,543.0,0.29,0.94,0.15,0.35,0.2,0.48
2024-12-16 10:32:13.853,42.3,534.0,0.29,0.94,0.14,0.23,0.45,0.6
2024-12-16 10:32:13.934,37.58,534.0,0.29,0.94,0.15,0.29,0.14,0.29
2024-12-16 10:32:13.987,39.15,525.0,0.29,0.94,0.14,0.23,0.2,0.29
2024-12-16 10:32:14.46,42.3,546.0,0.29,0.94,0.14,0.23,0.33,0.23
2024-12-16 10:32:14.104,42.08,532.0,0.29,0.94,0.14,0.11,0.27,0.17
2024-12-16 10:32:14.153,35.33,533.0,0.29,0.94,0.14,0.11,0.14,-0.13
2024-12-16 10:32:14.205,42.75,568.0,0.29,0.94,0.14,-0.01,0.33,0.05
2024-12-16 10:32:14.243,38.7,521.0,0.29,0.94,0.14,-0.01,-0.04,-0.01
2024-12-16 10:32:14.303,41.85,537.0,0.29,0.94,0.14,-0.01,-0.16,0.05
2024-12-16 10:32:15.268,40.72,512.0,0.28,0.94,0.14,0.23,0.02,-0.07
2024-12-16 10:32:15.327,35.55,590.0,0.4,1.07,0.1,1.82,18.64,11.46
2024-12-16 10:32:15.385,34.65,636.0,0.24,0.88,0.13,-3.25,17.29,26.42
2024-12-16 10:32:15.445,32.62,686.0,0.28,0.83,0.16,-6.36,-0.77,5.79
2024-12-16 10:32:15.490,28.12,631.0,0.34,0.89,0.24,4.93,-2.54,-1.6
2024-12-16 10:32:15.575,24.75,575.0,0.29,0.9,0.17,10.0,-2.97,-12.04
2024-12-16 10:32:15.824,23.85,530.0,0.24,0.97,0.1,0.23,-15.3,-23.45
2024-12-16 10:32:15.968,6.52,531.0,0.22,0.97,0.12,4.14,2.58,-2.64
2024-12-16 10:32:16.46,5.17,528.0,0.26,0.97,0.13,1.63,-0.34,0.23
