Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:45:41.380,59.62,539.0,0.25,0.94,0.14,12.04,-7.26,-8.35
2024-12-16 10:45:41.652,11.25,519.0,0.14,0.91,0.15,6.3,-7.08,-7.19
2024-12-16 10:45:41.718,2.47,520.0,0.12,0.94,0.07,13.81,4.03,-12.38
2024-12-16 10:45:41.775,-7.42,496.0,0.13,0.92,0.04,1.42,-7.02,-11.89
2024-12-16 10:45:41.822,-4.05,496.0,0.16,0.97,0.05,-4.2,-4.64,-9.45
2024-12-16 10:45:41.918,-0.67,509.0,0.18,0.99,0.04,-1.51,4.95,1.84
2024-12-16 10:45:42.82,-4.72,559.0,0.14,0.98,0.06,0.5,2.38,-0.17
2024-12-16 10:45:42.131,-5.17,527.0,0.17,0.98,0.05,1.11,1.28,0.13
2024-12-16 10:45:42.210,0.45,511.0,0.16,0.98,0.05,0.62,-0.73,1.35
2024-12-16 10:45:42.320,-0.9,527.0,0.16,0.98,0.06,0.14,0.31,4.34
2024-12-16 10:45:42.373,-4.72,532.0,0.18,0.98,0.07,0.81,0.49,3.0
2024-12-16 10:45:42.426,-4.28,515.0,0.16,0.98,0.07,1.48,-1.95,1.9
2024-12-16 10:45:42.808,0.67,532.0,0.16,0.96,0.06,0.14,-1.65,0.44
2024-12-16 10:45:43.28,-1.35,531.0,0.17,0.98,0.05,0.69,-1.22,2.21
2024-12-16 10:45:43.78,-3.82,520.0,0.18,0.98,0.05,1.23,-3.11,2.21
2024-12-16 10:45:43.145,-1.12,528.0,0.16,0.99,0.05,1.23,0.43,3.61
2024-12-16 10:45:43.215,-3.38,501.0,0.14,0.97,0.08,0.75,-4.27,-5.24
2024-12-16 10:45:43.270,-1.12,482.0,0.11,0.97,0.06,-2.92,-8.6,-11.71
2024-12-16 10:45:43.332,8.55,482.0,0.11,0.95,0.06,-1.27,6.23,-9.94
