Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:17.813,85.28,607.0,0.76,0.64,-0.05,0.83,-0.24,-0.78
2024-12-06 12:40:17.824,87.75,611.0,0.76,0.64,-0.05,0.89,0.07,-0.78
2024-12-06 12:40:17.830,86.85,596.0,0.76,0.64,-0.04,0.89,0.07,-0.78
2024-12-06 12:40:17.833,85.72,597.0,0.76,0.64,-0.04,0.89,0.25,-0.78
2024-12-06 12:40:17.842,86.17,592.0,0.76,0.64,-0.04,0.89,0.37,-0.78
2024-12-06 12:40:17.849,84.38,617.0,0.76,0.64,-0.04,1.01,0.43,-0.66
2024-12-06 12:40:17.857,85.72,596.0,0.76,0.64,-0.04,1.2,0.55,-0.54
2024-12-06 12:40:17.868,87.3,597.0,0.76,0.64,-0.04,1.44,0.62,-0.42
2024-12-06 12:40:17.877,88.42,611.0,0.76,0.64,-0.04,1.44,0.62,-0.42
2024-12-06 12:40:17.886,82.57,593.0,0.76,0.64,-0.04,1.56,0.74,-0.36
2024-12-06 12:40:17.894,85.72,602.0,0.76,0.64,-0.04,1.69,0.8,-0.29
2024-12-06 12:40:17.902,86.17,609.0,0.76,0.64,-0.04,1.81,0.8,-0.29
2024-12-06 12:40:17.911,86.4,596.0,0.76,0.64,-0.04,1.81,0.8,-0.29
2024-12-06 12:40:17.915,88.2,587.0,0.76,0.64,-0.04,1.81,0.8,-0.29
2024-12-06 12:40:17.924,85.5,595.0,0.76,0.64,-0.05,1.93,0.8,-0.29
2024-12-06 12:40:17.929,87.3,594.0,0.76,0.63,-0.05,1.99,0.8,-0.29
2024-12-06 12:40:17.936,82.35,596.0,0.76,0.63,-0.05,2.05,0.68,-0.17
2024-12-06 12:40:17.944,86.85,597.0,0.76,0.63,-0.05,2.05,0.55,0.01
2024-12-06 12:40:17.953,82.12,602.0,0.76,0.63,-0.05,2.05,0.43,0.07
2024-12-06 12:40:17.961,82.8,595.0,0.76,0.63,-0.05,2.05,0.43,0.07
2024-12-06 12:40:17.967,81.0,609.0,0.76,0.63,-0.04,1.99,0.43,0.13
2024-12-06 12:40:17.975,86.62,599.0,0.76,0.63,-0.04,1.99,0.43,0.13
2024-12-06 12:40:17.986,83.92,599.0,0.76,0.63,-0.04,1.93,0.49,0.07
2024-12-06 12:40:17.993,85.28,592.0,0.76,0.63,-0.04,1.93,0.62,-0.05
2024-12-06 12:40:18.2,83.92,602.0,0.76,0.63,-0.04,1.87,0.74,-0.11
2024-12-06 12:40:18.15,87.07,595.0,0.76,0.63,-0.04,1.87,0.74,-0.11
2024-12-06 12:40:18.24,82.12,612.0,0.76,0.63,-0.05,1.87,1.16,-0.11
2024-12-06 12:40:18.26,87.97,607.0,0.76,0.63,-0.04,1.93,1.29,-0.11
2024-12-06 12:40:18.58,87.52,591.0,0.77,0.62,-0.05,1.99,0.0,-0.42
2024-12-06 12:40:18.62,87.07,608.0,0.77,0.62,-0.05,1.75,-0.06,-0.48
2024-12-06 12:40:18.66,86.62,592.0,0.77,0.63,-0.05,1.69,-0.18,-0.6
2024-12-06 12:40:18.85,82.57,602.0,0.77,0.63,-0.05,1.75,-0.24,-0.66
2024-12-06 12:40:18.106,86.62,588.0,0.77,0.63,-0.05,1.75,-0.24,-0.6
2024-12-06 12:40:18.111,87.3,609.0,0.77,0.62,-0.05,1.62,-0.24,-0.42
2024-12-06 12:40:18.119,88.88,596.0,0.77,0.62,-0.05,1.62,-0.3,-0.36
2024-12-06 12:40:18.123,87.07,598.0,0.77,0.62,-0.05,1.56,-0.3,-0.29
2024-12-06 12:40:18.132,83.92,613.0,0.77,0.62,-0.05,1.56,-0.3,-0.29
2024-12-06 12:40:18.139,86.4,597.0,0.76,0.62,-0.05,1.5,-0.3,-0.36
2024-12-06 12:40:18.143,82.35,597.0,0.76,0.62,-0.05,1.44,-0.36,-0.23
2024-12-06 12:40:18.151,88.42,596.0,0.77,0.62,-0.05,1.38,-0.42,-0.17
2024-12-06 12:40:18.160,86.62,606.0,0.77,0.62,-0.05,1.26,-0.42,-0.17
2024-12-06 12:40:18.173,83.92,608.0,0.77,0.62,-0.05,1.2,-0.48,-0.23
2024-12-06 12:40:18.176,81.9,594.0,0.77,0.62,-0.05,1.2,-0.48,-0.23
2024-12-06 12:40:18.184,86.85,598.0,0.77,0.62,-0.05,1.14,-0.48,-0.29
2024-12-06 12:40:18.195,86.17,594.0,0.76,0.62,-0.05,1.14,-0.54,-0.36
2024-12-06 12:40:18.199,85.95,601.0,0.76,0.62,-0.05,1.14,-0.54,-0.48
2024-12-06 12:40:18.207,87.3,593.0,0.76,0.62,-0.05,1.14,-0.54,-0.54
2024-12-06 12:40:18.250,84.82,597.0,0.76,0.62,-0.05,0.89,-0.54,-0.84
2024-12-06 12:40:18.252,83.47,592.0,0.76,0.62,-0.05,0.83,-0.54,-0.84
2024-12-06 12:40:18.261,86.17,607.0,0.76,0.62,-0.05,0.83,-0.54,-0.84
2024-12-06 12:40:18.270,83.03,596.0,0.76,0.62,-0.05,0.89,-0.42,-0.78
2024-12-06 12:40:18.277,83.92,586.0,0.76,0.62,-0.05,0.83,-0.3,-0.78
2024-12-06 12:40:18.288,86.4,609.0,0.76,0.62,-0.05,0.83,-0.24,-0.72
2024-12-06 12:40:18.295,82.12,598.0,0.76,0.62,-0.05,0.83,-0.12,-0.72
2024-12-06 12:40:18.301,87.97,614.0,0.76,0.63,-0.05,0.77,-0.06,-0.72
2024-12-06 12:40:18.309,88.2,600.0,0.76,0.63,-0.05,0.77,-0.06,-0.78
2024-12-06 12:40:18.338,83.47,595.0,0.76,0.62,-0.05,0.77,-0.12,-0.97
2024-12-06 12:40:18.342,86.85,592.0,0.76,0.62,-0.05,0.65,-0.12,-1.03
2024-12-06 12:40:18.351,83.7,589.0,0.76,0.62,-0.05,0.59,-0.12,-1.09
2024-12-06 12:40:18.364,83.47,632.0,0.76,0.62,-0.05,0.59,-0.12,-1.09
2024-12-06 12:40:18.368,87.07,604.0,0.76,0.62,-0.05,0.59,-0.12,-1.03
2024-12-06 12:40:18.375,86.4,592.0,0.76,0.63,-0.05,0.59,0.0,-1.09
2024-12-06 12:40:18.379,84.82,610.0,0.76,0.63,-0.05,0.65,0.07,-1.09
2024-12-06 12:40:18.389,86.4,588.0,0.76,0.63,-0.05,0.71,0.13,-1.15
2024-12-06 12:40:18.400,87.75,594.0,0.76,0.63,-0.05,0.71,0.13,-1.21
2024-12-06 12:40:18.403,86.4,595.0,0.76,0.63,-0.06,0.77,0.13,-1.21
2024-12-06 12:40:18.409,83.47,606.0,0.77,0.63,-0.06,0.77,0.07,-1.21
2024-12-06 12:40:18.417,85.72,611.0,0.77,0.63,-0.06,0.83,0.0,-1.15
2024-12-06 12:40:18.425,85.05,591.0,0.77,0.63,-0.06,0.83,-0.12,-1.09
2024-12-06 12:40:18.434,83.47,600.0,0.77,0.63,-0.06,0.83,-0.3,-0.97
2024-12-06 12:40:18.442,88.42,600.0,0.77,0.62,-0.06,0.83,-0.48,-0.97
2024-12-06 12:40:18.476,85.95,596.0,0.77,0.62,-0.06,0.95,-0.79,-0.84
2024-12-06 12:40:18.479,84.38,600.0,0.77,0.62,-0.05,0.89,-0.67,-0.78
2024-12-06 12:40:18.594,83.7,601.0,0.76,0.62,-0.05,0.04,-0.36,-1.09
2024-12-06 12:40:18.603,86.4,589.0,0.76,0.62,-0.05,0.04,-0.36,-1.09
2024-12-06 12:40:18.608,84.6,603.0,0.76,0.63,-0.05,0.04,-0.3,-1.09
2024-12-06 12:40:18.616,90.22,591.0,0.76,0.63,-0.05,0.1,-0.24,-1.09
