Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:36:51.885,74.25,570.0,0.65,0.73,-0.14,7.21,1.99,5.07
2024-12-06 13:36:51.894,71.55,553.0,0.64,0.74,-0.14,7.15,1.87,5.5
2024-12-06 13:36:51.900,69.53,540.0,0.64,0.73,-0.13,7.27,1.32,5.68
2024-12-06 13:36:51.907,70.88,549.0,0.64,0.73,-0.13,7.15,0.16,5.87
2024-12-06 13:36:51.913,69.97,564.0,0.65,0.71,-0.13,6.36,-0.09,6.29
2024-12-06 13:36:51.921,72.67,559.0,0.66,0.72,-0.13,6.36,-0.09,6.29
2024-12-06 13:36:51.930,70.65,546.0,0.66,0.72,-0.13,5.62,0.52,6.72
2024-12-06 13:36:51.937,69.75,562.0,0.65,0.72,-0.12,5.07,-0.45,6.72
2024-12-06 13:36:51.945,67.28,551.0,0.65,0.73,-0.12,4.16,-1.0,6.72
2024-12-06 13:36:51.953,67.72,548.0,0.65,0.72,-0.12,3.43,-1.18,6.6
2024-12-06 13:36:51.961,63.22,585.0,0.65,0.72,-0.12,3.18,-1.49,6.36
2024-12-06 13:36:51.971,67.28,553.0,0.66,0.72,-0.12,3.18,-1.49,6.36
2024-12-06 13:36:51.982,63.9,547.0,0.66,0.73,-0.12,2.82,-1.18,6.36
2024-12-06 13:36:52.22,62.32,558.0,0.66,0.73,-0.12,2.69,-0.94,6.11
2024-12-06 13:36:52.26,60.52,553.0,0.66,0.71,-0.12,2.21,-1.61,5.87
2024-12-06 13:36:52.30,62.77,554.0,0.66,0.73,-0.12,1.6,-1.37,6.05
2024-12-06 13:36:52.44,56.92,557.0,0.66,0.73,-0.13,1.35,-1.61,5.87
2024-12-06 13:36:52.49,56.92,560.0,0.66,0.72,-0.13,1.53,-1.49,5.68
2024-12-06 13:36:52.53,56.02,554.0,0.66,0.72,-0.14,1.53,-1.49,5.68
2024-12-06 13:36:52.61,55.35,578.0,0.67,0.74,-0.14,1.23,-0.21,5.87
2024-12-06 13:36:52.72,55.35,552.0,0.66,0.73,-0.14,1.41,-0.27,5.75
2024-12-06 13:36:52.80,55.57,576.0,0.66,0.73,-0.14,1.84,-0.64,5.81
2024-12-06 13:36:52.87,56.47,566.0,0.66,0.73,-0.14,1.72,-0.09,6.17
2024-12-06 13:36:52.97,54.22,564.0,0.66,0.74,-0.13,2.02,-1.25,5.99
2024-12-06 13:36:52.100,52.65,566.0,0.65,0.72,-0.13,2.02,-1.25,5.99
2024-12-06 13:36:52.109,55.35,580.0,0.66,0.73,-0.14,2.21,-1.49,5.87
2024-12-06 13:36:52.116,56.47,573.0,0.66,0.73,-0.14,2.02,-0.21,6.11
2024-12-06 13:36:52.124,53.55,575.0,0.65,0.72,-0.14,2.45,-0.94,5.68
2024-12-06 13:36:52.135,40.5,582.0,0.65,0.72,-0.15,2.57,-0.51,5.75
2024-12-06 13:36:52.146,54.22,570.0,0.67,0.73,-0.15,2.39,0.28,6.05
2024-12-06 13:36:52.148,52.65,559.0,0.66,0.74,-0.15,2.39,0.28,6.05
2024-12-06 13:36:52.154,49.05,582.0,0.66,0.73,-0.14,2.82,-0.33,5.56
2024-12-06 13:36:52.164,45.0,588.0,0.68,0.73,-0.15,2.75,0.83,5.62
2024-12-06 13:36:52.172,50.85,568.0,0.66,0.72,-0.14,2.57,1.68,5.87
2024-12-06 13:36:52.178,45.0,569.0,0.66,0.72,-0.14,3.18,-0.27,5.44
2024-12-06 13:36:52.186,46.57,581.0,0.65,0.71,-0.14,3.18,-0.27,5.56
2024-12-06 13:36:52.194,47.02,579.0,0.67,0.72,-0.15,3.18,-0.09,5.56
2024-12-06 13:36:52.202,41.4,581.0,0.65,0.73,-0.15,3.06,0.16,5.81
2024-12-06 13:36:52.210,46.12,567.0,0.66,0.72,-0.14,3.55,-1.31,5.56
2024-12-06 13:36:52.217,45.45,573.0,0.68,0.73,-0.16,3.12,-0.27,5.81
2024-12-06 13:36:52.264,40.27,583.0,0.66,0.73,-0.14,2.75,-0.82,5.07
2024-12-06 13:36:52.266,37.8,595.0,0.66,0.73,-0.14,3.0,-2.22,4.71
2024-12-06 13:36:52.272,39.6,575.0,0.67,0.72,-0.15,3.0,-2.22,4.71
2024-12-06 13:36:52.278,37.58,576.0,0.68,0.73,-0.15,2.63,-0.76,4.95
2024-12-06 13:36:52.297,36.9,570.0,0.66,0.72,-0.14,2.57,-0.82,4.77
2024-12-06 13:36:52.392,28.8,565.0,0.68,0.69,-0.15,3.73,2.11,5.2
2024-12-06 13:36:52.403,26.77,569.0,0.68,0.7,-0.15,3.24,3.03,5.32
2024-12-06 13:36:52.414,28.12,579.0,0.67,0.69,-0.13,3.3,0.89,4.83
2024-12-06 13:36:52.422,27.0,551.0,0.67,0.69,-0.15,3.37,-0.33,4.46
2024-12-06 13:36:52.431,27.22,585.0,0.69,0.69,-0.15,2.94,0.1,4.59
2024-12-06 13:36:52.434,25.65,570.0,0.7,0.7,-0.15,2.94,0.1,4.59
2024-12-06 13:36:52.438,26.55,560.0,0.69,0.69,-0.14,2.82,-1.49,4.65
2024-12-06 13:36:52.446,29.25,559.0,0.69,0.69,-0.15,2.82,-3.02,4.28
2024-12-06 13:36:52.454,29.92,568.0,0.7,0.69,-0.16,2.63,-2.34,4.28
2024-12-06 13:36:52.496,24.75,580.0,0.68,0.68,-0.15,2.51,-2.1,4.65
2024-12-06 13:36:52.503,26.1,557.0,0.68,0.68,-0.16,2.39,-1.18,4.65
2024-12-06 13:36:52.507,22.72,558.0,0.68,0.68,-0.15,2.33,-0.88,4.52
2024-12-06 13:36:52.513,21.82,576.0,0.68,0.68,-0.15,2.45,-1.55,4.28
2024-12-06 13:36:52.517,22.5,574.0,0.67,0.67,-0.15,2.45,-1.55,4.28
2024-12-06 13:36:52.523,22.05,557.0,0.68,0.67,-0.16,2.63,-1.67,4.04
2024-12-06 13:36:52.531,21.6,563.0,0.68,0.68,-0.16,2.45,-0.27,4.1
2024-12-06 13:36:52.546,19.57,559.0,0.68,0.69,-0.16,2.27,-0.03,4.16
2024-12-06 13:36:52.548,20.48,560.0,0.68,0.69,-0.15,2.14,-0.76,3.98
2024-12-06 13:36:52.554,19.57,567.0,0.67,0.68,-0.15,1.96,-1.49,3.55
2024-12-06 13:36:52.587,19.35,569.0,0.68,0.67,-0.16,0.98,-0.51,2.63
2024-12-06 13:36:52.596,17.32,562.0,0.68,0.67,-0.16,0.86,-2.22,2.33
2024-12-06 13:36:52.600,17.77,556.0,0.67,0.67,-0.15,0.86,-2.22,2.33
2024-12-06 13:36:52.609,16.42,570.0,0.68,0.67,-0.17,0.8,-3.26,2.14
2024-12-06 13:36:52.622,18.0,563.0,0.68,0.67,-0.17,0.44,-2.34,2.51
2024-12-06 13:36:52.627,17.77,566.0,0.68,0.68,-0.16,0.31,-1.55,2.88
2024-12-06 13:36:52.632,13.27,532.0,0.67,0.68,-0.16,0.5,-2.34,2.94
2024-12-06 13:36:52.640,13.05,561.0,0.67,0.68,-0.16,0.62,-3.38,2.75
2024-12-06 13:36:52.648,11.47,540.0,0.67,0.68,-0.17,0.62,-3.38,2.63
2024-12-06 13:36:52.660,12.82,542.0,0.68,0.69,-0.17,0.37,-3.02,2.63
2024-12-06 13:36:52.667,12.38,545.0,0.68,0.7,-0.16,0.01,-1.73,2.51
2024-12-06 13:36:52.674,11.92,553.0,0.67,0.7,-0.15,-0.42,-1.37,2.21
2024-12-06 13:36:52.680,12.38,549.0,0.67,0.7,-0.16,-0.42,-1.86,1.53
2024-12-06 13:36:52.711,11.7,559.0,0.7,0.72,-0.17,-0.6,1.74,3.0
2024-12-06 13:36:52.721,9.22,547.0,0.69,0.72,-0.16,-0.42,1.07,3.55
2024-12-06 13:36:52.725,7.65,547.0,0.69,0.72,-0.16,-0.6,1.13,3.98
2024-12-06 13:36:52.741,9.68,538.0,0.7,0.72,-0.16,-0.6,1.13,4.28
2024-12-06 13:36:52.743,4.95,545.0,0.71,0.71,-0.16,-0.79,1.74,4.28
2024-12-06 13:36:52.750,8.1,553.0,0.7,0.69,-0.14,-0.91,1.56,4.1
2024-12-06 13:36:52.756,9.9,541.0,0.69,0.68,-0.15,-0.91,0.4,3.3
2024-12-06 13:36:52.768,7.65,547.0,0.69,0.68,-0.17,-0.85,0.22,2.51
2024-12-06 13:36:52.777,6.3,556.0,0.7,0.67,-0.17,-0.72,1.2,2.27
2024-12-06 13:36:52.781,4.05,581.0,0.7,0.66,-0.17,-0.72,1.2,2.27
2024-12-06 13:36:52.813,6.97,551.0,0.7,0.68,-0.18,0.92,-3.63,3.73
2024-12-06 13:36:52.821,3.15,549.0,0.7,0.68,-0.19,0.92,-3.63,3.73
