Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:31:49.683,57.82,465.0,0.44,0.86,-0.11,-0.27,1.65,-6.64
2024-12-06 12:31:49.688,59.4,477.0,0.46,0.87,-0.1,-0.27,1.65,-6.64
2024-12-06 12:31:49.698,58.05,463.0,0.45,0.87,-0.11,-0.21,0.55,-6.52
2024-12-06 12:31:49.703,58.05,472.0,0.43,0.86,-0.11,-0.15,0.43,-7.37
2024-12-06 12:31:49.716,58.72,461.0,0.44,0.87,-0.1,-0.39,0.25,-8.23
2024-12-06 12:31:49.724,53.1,458.0,0.47,0.88,-0.1,-0.63,0.07,-7.92
2024-12-06 12:31:49.727,51.3,474.0,0.45,0.88,-0.1,-0.57,0.37,-7.19
2024-12-06 12:31:49.735,55.57,464.0,0.44,0.89,-0.11,-0.57,0.37,-7.19
2024-12-06 12:31:49.743,55.12,459.0,0.43,0.88,-0.12,-0.08,1.29,-7.01
2024-12-06 12:31:49.754,53.32,468.0,0.44,0.88,-0.11,0.16,1.71,-6.95
2024-12-06 12:31:49.758,54.67,480.0,0.45,0.89,-0.1,0.22,1.29,-6.15
2024-12-06 12:31:49.767,53.77,466.0,0.45,0.89,-0.1,0.16,0.74,-5.48
2024-12-06 12:31:49.775,49.27,462.0,0.44,0.89,-0.1,-0.02,0.8,-5.97
2024-12-06 12:31:49.783,53.55,458.0,0.43,0.87,-0.1,-0.02,0.8,-5.97
2024-12-06 12:31:49.891,48.38,479.0,0.45,0.88,-0.09,-0.27,-1.95,-4.14
2024-12-06 12:31:49.895,47.25,461.0,0.45,0.9,-0.09,-0.33,-1.46,-3.77
2024-12-06 12:31:49.914,48.6,486.0,0.4,0.89,-0.1,-0.15,-0.85,-4.45
2024-12-06 12:31:49.920,43.2,453.0,0.41,0.88,-0.1,-0.33,0.49,-5.36
2024-12-06 12:31:49.923,45.45,482.0,0.44,0.89,-0.09,-0.33,0.74,-4.93
2024-12-06 12:31:49.929,44.55,466.0,0.44,0.89,-0.09,0.1,0.31,-4.2
2024-12-06 12:31:49.934,46.35,464.0,0.44,0.88,-0.1,0.1,0.31,-4.02
2024-12-06 12:31:49.944,39.15,461.0,0.42,0.87,-0.1,0.22,0.31,-4.02
