Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:19.156,87.3,541.0,0.26,0.95,-0.01,-3.09,-3.22,3.87
2024-12-06 12:26:19.167,85.05,536.0,0.26,0.95,-0.0,-2.66,-2.43,3.63
2024-12-06 12:26:19.173,84.38,541.0,0.26,0.95,-0.0,-2.17,-1.58,3.26
2024-12-06 12:26:19.180,86.85,549.0,0.26,0.95,-0.0,-2.17,-1.58,3.26
2024-12-06 12:26:19.188,84.15,553.0,0.26,0.94,0.0,-1.62,-0.84,2.83
2024-12-06 12:26:19.195,79.65,531.0,0.27,0.94,0.0,-1.07,-0.05,2.35
2024-12-06 12:26:19.203,85.95,544.0,0.27,0.95,0.0,-0.52,0.68,1.67
2024-12-06 12:26:19.213,88.65,541.0,0.27,0.95,0.0,0.09,1.35,0.94
2024-12-06 12:26:19.222,85.95,540.0,0.27,0.95,0.0,0.64,2.03,0.15
2024-12-06 12:26:19.229,84.15,548.0,0.27,0.95,0.0,0.64,2.03,0.15
2024-12-06 12:26:19.239,85.05,537.0,0.27,0.95,-0.0,1.19,2.51,-0.65
2024-12-06 12:26:19.242,84.6,515.0,0.26,0.95,-0.0,1.74,2.88,-1.5
2024-12-06 12:26:19.250,86.4,552.0,0.26,0.95,-0.01,2.16,3.12,-2.29
2024-12-06 12:26:19.285,83.7,544.0,0.25,0.95,-0.01,2.77,3.67,-3.76
2024-12-06 12:26:19.290,82.57,578.0,0.24,0.95,-0.01,2.77,3.67,-3.94
2024-12-06 12:26:19.298,85.28,541.0,0.24,0.95,-0.01,2.65,3.8,-4.19
2024-12-06 12:26:19.305,83.03,536.0,0.24,0.96,-0.01,2.65,3.8,-4.19
2024-12-06 12:26:19.311,83.25,530.0,0.24,0.96,-0.01,2.47,3.86,-4.19
2024-12-06 12:26:19.319,86.17,522.0,0.24,0.96,-0.02,2.35,3.73,-4.06
2024-12-06 12:26:19.329,86.17,522.0,0.24,0.96,-0.02,2.16,3.49,-3.94
2024-12-06 12:26:19.335,83.92,526.0,0.24,0.96,-0.02,1.86,3.31,-3.64
2024-12-06 12:26:19.348,86.17,518.0,0.24,0.96,-0.02,1.55,2.88,-3.39
2024-12-06 12:26:19.351,86.62,529.0,0.24,0.96,-0.02,1.25,2.39,-2.96
2024-12-06 12:26:19.359,88.88,529.0,0.25,0.96,-0.02,1.25,2.39,-2.96
2024-12-06 12:26:19.367,84.82,524.0,0.25,0.96,-0.02,0.88,1.84,-2.66
