Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:31:53.257,49.5,511.0,0.79,0.57,-0.19,0.98,1.62,0.56
2024-12-06 13:31:53.285,44.32,536.0,0.79,0.56,-0.21,1.47,1.74,0.19
2024-12-06 13:31:53.313,44.55,525.0,0.8,0.57,-0.21,1.47,1.56,0.74
2024-12-06 13:31:53.339,45.22,536.0,0.77,0.55,-0.21,1.6,0.77,0.19
2024-12-06 13:31:53.371,43.42,535.0,0.8,0.56,-0.19,1.41,1.01,-0.42
2024-12-06 13:31:53.402,44.1,532.0,0.8,0.58,-0.2,1.29,2.72,1.72
2024-12-06 13:31:53.422,43.2,523.0,0.77,0.55,-0.21,1.23,2.17,1.41
2024-12-06 13:31:53.450,40.72,525.0,0.79,0.55,-0.2,0.8,0.95,-0.24
2024-12-06 13:31:53.484,38.02,545.0,0.77,0.55,-0.2,0.92,1.56,-0.05
2024-12-06 13:31:53.506,35.1,520.0,0.79,0.56,-0.19,1.11,2.17,-1.4
2024-12-06 13:31:53.533,39.15,517.0,0.8,0.57,-0.21,1.41,2.11,0.13
2024-12-06 13:31:53.559,38.25,515.0,0.78,0.55,-0.2,1.35,1.13,-0.05
2024-12-06 13:31:53.587,37.58,526.0,0.79,0.56,-0.2,1.29,1.56,0.37
2024-12-06 13:31:53.706,35.77,513.0,0.79,0.57,-0.2,1.78,2.66,1.29
2024-12-06 13:31:53.710,35.77,515.0,0.79,0.56,-0.2,2.14,2.72,1.47
2024-12-06 13:31:53.727,27.22,505.0,0.8,0.57,-0.2,1.96,2.48,1.78
2024-12-06 13:31:53.755,25.42,520.0,0.79,0.56,-0.21,2.27,2.42,2.33
2024-12-06 13:31:53.788,28.12,503.0,0.78,0.56,-0.2,2.21,1.74,2.63
2024-12-06 13:31:53.807,24.75,510.0,0.79,0.56,-0.2,2.33,1.81,1.11
2024-12-06 13:31:53.836,25.2,501.0,0.78,0.55,-0.2,2.75,2.23,1.72
2024-12-06 13:31:53.896,25.2,505.0,0.79,0.55,-0.19,2.39,3.21,0.62
2024-12-06 13:31:53.903,23.62,512.0,0.81,0.56,-0.19,1.78,2.6,2.21
2024-12-06 13:31:53.917,22.05,504.0,0.78,0.55,-0.19,1.29,1.56,0.92
2024-12-06 13:31:53.946,20.92,510.0,0.79,0.55,-0.17,0.74,1.93,0.07
2024-12-06 13:31:53.973,23.85,497.0,0.81,0.56,-0.19,0.8,2.42,2.14
2024-12-06 13:31:54.2,21.6,493.0,0.78,0.54,-0.19,0.68,1.56,-0.42
2024-12-06 13:31:54.35,19.12,499.0,0.8,0.55,-0.19,0.13,1.13,-1.03
2024-12-06 13:31:54.55,17.55,494.0,0.81,0.56,-0.2,0.86,1.68,1.72
2024-12-06 13:31:54.102,14.4,497.0,0.8,0.56,-0.19,0.31,2.54,1.66
2024-12-06 13:31:54.111,13.5,516.0,0.82,0.56,-0.21,0.5,1.01,3.37
2024-12-06 13:31:54.139,12.38,495.0,0.79,0.55,-0.19,0.56,-0.03,3.85
2024-12-06 13:31:54.166,10.12,494.0,0.8,0.55,-0.19,0.37,0.83,2.75
2024-12-06 13:31:54.197,11.7,499.0,0.8,0.55,-0.2,1.23,1.68,4.28
2024-12-06 13:31:54.221,12.82,488.0,0.79,0.55,-0.19,1.78,1.5,3.37
2024-12-06 13:31:54.249,9.45,493.0,0.81,0.56,-0.19,1.78,1.13,3.12
2024-12-06 13:31:54.277,4.5,492.0,0.76,0.54,-0.2,1.96,0.52,2.82
2024-12-06 13:31:54.319,10.35,486.0,0.79,0.55,-0.18,1.17,1.32,2.08
2024-12-06 13:31:54.334,7.88,497.0,0.79,0.55,-0.19,1.05,2.42,3.18
2024-12-06 13:31:54.362,7.2,484.0,0.8,0.55,-0.21,1.78,2.17,3.67
2024-12-06 13:31:54.387,6.52,480.0,0.79,0.55,-0.18,1.23,1.2,2.33
2024-12-06 13:31:54.416,2.25,480.0,0.79,0.54,-0.18,0.25,-0.15,1.47
2024-12-06 13:31:54.443,3.15,495.0,0.81,0.54,-0.2,1.17,1.87,1.29
2024-12-06 13:31:54.473,-1.8,485.0,0.82,0.55,-0.2,2.45,2.29,3.55
2024-12-06 13:31:54.503,0.22,482.0,0.82,0.55,-0.2,3.55,1.68,3.3
2024-12-06 13:31:55.805,-2.7,479.0,0.8,0.55,-0.2,0.31,0.95,0.25
2024-12-06 13:31:58.419,1.57,486.0,0.8,0.55,-0.19,0.13,0.95,0.92
2024-12-06 13:31:58.439,-1.57,489.0,0.75,0.53,-0.17,0.01,-1.37,-0.42
2024-12-06 13:31:58.490,-1.8,512.0,0.71,0.51,-0.2,0.07,-1.73,-8.48
2024-12-06 13:31:58.501,1.57,499.0,0.79,0.55,-0.16,-0.97,-0.51,-7.68
2024-12-06 13:31:58.525,4.95,504.0,0.79,0.58,-0.23,0.74,3.03,-5.18
2024-12-06 13:31:58.557,4.28,507.0,0.85,0.58,-0.2,0.62,3.39,-3.17
2024-12-06 13:31:58.604,9.45,505.0,0.81,0.55,-0.21,0.13,-1.49,-2.92
