Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:34.847,80.32,591.0,-0.0,0.97,-0.0,-0.08,-2.98,7.49
2024-12-06 13:16:34.874,80.1,606.0,0.01,0.98,0.0,0.46,-3.04,6.45
2024-12-06 13:16:34.901,81.67,607.0,-0.01,0.99,0.0,0.28,-2.8,6.94
2024-12-06 13:16:34.928,79.65,599.0,0.01,0.98,0.0,0.04,-2.98,6.39
2024-12-06 13:16:34.956,83.03,599.0,-0.01,1.01,-0.0,-0.76,-1.52,7.43
2024-12-06 13:16:36.293,85.95,610.0,-0.01,0.99,0.0,0.83,1.53,4.44
2024-12-06 13:16:36.296,81.0,624.0,-0.01,0.99,0.01,0.89,1.6,4.5
2024-12-06 13:16:36.309,85.28,609.0,-0.01,0.99,0.01,0.89,1.66,4.5
2024-12-06 13:16:36.316,85.05,611.0,-0.01,0.99,0.01,0.83,1.78,4.44
2024-12-06 13:16:36.335,86.17,595.0,-0.01,0.99,0.01,0.77,1.9,4.38
2024-12-06 13:16:36.351,85.95,604.0,-0.01,0.99,0.01,0.77,1.96,4.26
2024-12-06 13:16:36.375,85.95,599.0,-0.01,0.99,0.0,0.83,2.02,4.13
2024-12-06 13:16:36.476,87.52,599.0,-0.0,1.0,0.01,0.4,1.78,4.38
2024-12-06 13:16:36.494,83.25,592.0,-0.0,1.02,0.01,0.1,0.86,4.87
2024-12-06 13:16:36.499,88.2,608.0,-0.0,1.03,-0.01,-0.33,1.17,5.6
2024-12-06 13:16:36.502,87.3,597.0,-0.01,1.04,-0.02,-0.33,3.3,6.64
2024-12-06 13:16:36.510,85.72,608.0,-0.02,1.03,-0.0,-0.08,3.0,7.92
2024-12-06 13:16:36.519,82.57,589.0,-0.02,1.03,-0.0,0.22,2.76,8.77
2024-12-06 13:16:36.528,85.5,588.0,-0.02,1.0,-0.0,0.22,2.76,9.32
2024-12-06 13:16:36.533,87.07,591.0,-0.01,0.98,0.0,0.22,3.06,9.32
2024-12-06 13:16:36.561,80.32,599.0,0.0,0.96,-0.0,-0.08,3.43,9.57
2024-12-06 13:16:36.567,79.88,599.0,0.0,0.96,-0.01,-0.08,3.43,9.57
2024-12-06 13:16:36.573,81.9,584.0,0.0,0.97,0.0,-0.15,3.73,9.38
2024-12-06 13:16:36.580,87.07,586.0,0.0,0.98,0.01,-0.08,3.98,8.83
2024-12-06 13:16:36.589,83.92,576.0,0.0,0.99,0.0,0.04,3.79,8.34
2024-12-06 13:16:36.625,79.65,583.0,0.0,1.0,0.0,0.34,3.61,6.57
2024-12-06 13:16:36.630,80.78,580.0,0.01,0.99,0.0,0.65,3.55,5.78
2024-12-06 13:16:36.646,83.47,581.0,0.01,0.99,0.0,0.83,2.94,5.29
