Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:39:26.586,-2.25,550.0,0.16,0.98,0.05,-2.06,-2.74,0.99
2024-12-16 10:39:26.649,-1.8,558.0,0.17,0.98,0.05,-2.0,-3.36,0.74
2024-12-16 10:39:26.705,0.67,552.0,0.16,0.98,0.05,-1.88,-5.92,0.38
2024-12-16 10:39:26.769,1.57,536.0,0.15,0.97,0.04,-2.31,-6.65,0.38
2024-12-16 10:39:26.829,-0.22,551.0,0.16,0.98,0.05,-2.06,-5.49,0.38
2024-12-16 10:39:26.911,-0.67,535.0,0.15,0.98,0.05,-1.45,-4.39,0.62
2024-12-16 10:39:27.48,-0.9,544.0,0.15,0.98,0.05,-0.23,1.41,1.29
2024-12-16 10:39:27.164,-0.22,540.0,0.15,0.98,0.05,-0.11,0.25,1.6
2024-12-16 10:39:27.251,-2.7,551.0,0.15,0.98,0.05,0.5,2.26,1.66
2024-12-16 10:39:27.359,-1.8,549.0,0.16,0.97,0.05,0.26,0.49,1.05
2024-12-16 10:39:27.420,2.92,547.0,0.16,0.98,0.05,0.2,2.93,1.66
2024-12-16 10:39:27.551,0.22,564.0,0.17,0.98,0.06,1.54,11.11,4.53
2024-12-16 10:39:27.945,3.6,577.0,0.17,0.97,0.07,-1.88,-2.74,2.94
2024-12-16 10:39:28.69,2.25,562.0,0.17,0.98,0.05,-1.02,-0.73,1.9
2024-12-16 10:39:28.124,0.45,567.0,0.18,0.99,0.06,-0.11,0.8,2.21
2024-12-16 10:39:28.192,0.0,546.0,0.18,1.0,0.06,-0.11,0.8,2.21
2024-12-16 10:39:29.119,-1.12,574.0,0.19,0.97,0.05,-0.11,-0.3,1.96
2024-12-16 10:39:29.176,0.45,559.0,0.2,0.97,0.06,0.2,1.16,2.88
2024-12-16 10:39:29.226,-1.57,578.0,0.2,0.97,0.06,0.62,2.08,3.24
2024-12-16 10:39:29.271,-2.47,546.0,0.09,0.93,0.07,1.3,-2.87,-0.54
2024-12-16 10:39:29.317,1.12,533.0,0.17,0.96,0.06,0.69,-9.46,-13.48
2024-12-16 10:39:29.362,3.15,538.0,0.22,1.01,0.06,2.03,3.11,-7.92
2024-12-16 10:39:29.408,10.35,524.0,0.09,0.94,0.1,-1.57,1.22,-9.45
2024-12-16 10:39:29.456,12.15,525.0,0.2,0.98,0.06,-3.95,-4.88,-5.48
2024-12-16 10:39:29.503,14.62,544.0,0.17,0.99,0.06,-3.28,-3.42,-3.16
2024-12-16 10:39:29.550,18.9,547.0,0.19,1.0,0.06,-2.98,0.43,1.54
2024-12-16 10:39:29.595,20.25,548.0,0.18,0.98,0.06,-2.24,2.81,5.81
2024-12-16 10:39:29.642,19.12,541.0,0.17,0.96,0.07,-2.31,1.65,7.94
2024-12-16 10:39:29.690,29.47,565.0,0.19,0.97,0.07,-1.94,1.1,9.71
2024-12-16 10:39:29.735,26.55,550.0,0.2,0.98,0.05,-0.6,3.18,10.26
2024-12-16 10:39:29.782,33.08,556.0,0.21,0.98,0.09,-0.35,0.25,10.69
2024-12-16 10:39:29.866,34.65,579.0,0.21,0.99,0.08,1.3,3.72,11.06
2024-12-16 10:39:29.938,36.9,554.0,0.21,0.96,0.08,0.44,6.47,12.52
2024-12-16 10:39:29.984,45.9,545.0,0.24,0.97,0.07,-0.66,4.09,13.74
2024-12-16 10:39:30.38,41.17,574.0,0.25,0.95,0.08,-2.37,1.95,15.02
2024-12-16 10:39:30.97,49.95,544.0,0.28,0.95,0.08,-4.44,1.89,15.21
2024-12-16 10:39:30.152,52.88,555.0,0.29,0.94,0.09,-4.75,0.43,14.17
2024-12-16 10:39:30.234,56.47,567.0,0.3,0.95,0.09,-5.11,0.67,13.01
2024-12-16 10:39:30.293,59.62,542.0,0.31,0.95,0.11,-7.55,0.43,12.34
2024-12-16 10:39:30.344,65.03,543.0,0.33,0.93,0.11,-7.49,-2.13,12.28
2024-12-16 10:39:30.393,69.3,535.0,0.35,0.93,0.12,-7.86,-5.06,12.09
2024-12-16 10:39:30.443,71.32,548.0,0.34,0.93,0.12,-7.55,-4.76,13.07
2024-12-16 10:39:30.506,73.8,537.0,0.36,0.93,0.12,-7.74,-4.39,13.07
2024-12-16 10:39:30.556,78.53,538.0,0.37,0.92,0.13,-7.62,-7.57,11.06
2024-12-16 10:39:30.615,77.17,510.0,0.37,0.91,0.14,-7.68,-7.81,11.12
2024-12-16 10:39:30.658,86.4,513.0,0.37,0.87,0.14,-7.43,-7.44,8.68
2024-12-16 10:39:31.956,92.7,518.0,0.37,0.91,0.14,0.38,0.0,-0.3
2024-12-16 10:39:33.54,88.2,503.0,0.37,0.91,0.16,-0.66,0.18,0.74
2024-12-16 10:39:33.745,89.1,485.0,0.35,0.93,0.14,-0.54,-0.43,-1.09
2024-12-16 10:39:33.801,85.95,547.0,0.36,1.08,0.15,-3.71,-2.13,8.86
2024-12-16 10:39:33.850,81.22,622.0,0.32,1.06,0.11,-5.11,-1.4,22.84
2024-12-16 10:39:33.929,78.07,672.0,0.41,0.74,0.1,-5.72,-10.56,19.54
2024-12-16 10:39:33.987,69.53,592.0,0.37,0.81,0.21,6.36,1.41,2.15
2024-12-16 10:39:34.60,71.32,563.0,0.37,0.89,0.2,24.0,22.28,-26.24
2024-12-16 10:39:34.110,66.38,533.0,0.26,0.98,0.1,22.47,-0.18,-37.04
2024-12-16 10:39:34.158,62.1,517.0,0.2,0.96,0.09,9.05,-2.56,-34.35
2024-12-16 10:39:34.203,56.92,518.0,0.22,0.97,0.05,-2.61,-2.2,-24.95
2024-12-16 10:39:34.250,52.42,521.0,0.28,0.98,0.14,-3.34,1.28,-24.1
2024-12-16 10:39:34.321,49.5,514.0,0.24,0.98,0.11,1.42,2.69,-23.92
2024-12-16 10:39:34.374,47.92,545.0,0.2,0.99,0.05,6.85,6.53,-19.89
2024-12-16 10:39:34.432,42.52,513.0,0.17,0.99,0.06,5.75,7.45,-16.47
2024-12-16 10:39:34.483,38.25,506.0,0.15,1.03,0.08,1.84,7.57,-8.96
2024-12-16 10:39:34.529,36.67,492.0,0.18,1.0,0.09,1.3,7.94,-7.8
2024-12-16 10:39:34.578,33.52,485.0,0.16,0.98,0.1,2.21,8.24,-6.52
2024-12-16 10:39:34.623,32.17,484.0,0.16,0.99,0.07,4.71,4.09,-7.68
2024-12-16 10:39:34.670,29.25,494.0,0.11,0.98,0.08,1.91,3.42,-4.45
2024-12-16 10:39:34.715,21.6,502.0,0.15,1.0,0.07,0.99,3.72,-1.94
2024-12-16 10:39:34.761,22.5,486.0,0.1,0.97,0.08,0.75,3.36,-3.1
2024-12-16 10:39:34.834,21.38,512.0,0.11,0.98,0.07,0.2,3.54,-6.95
2024-12-16 10:39:34.889,13.72,498.0,0.08,0.98,0.05,1.97,6.29,-5.12
2024-12-16 10:39:34.935,17.77,510.0,0.1,0.99,0.05,0.81,7.88,-4.51
2024-12-16 10:39:34.980,15.3,518.0,0.08,1.0,0.06,0.93,9.22,-3.47
2024-12-16 10:39:35.32,11.02,523.0,0.08,1.0,0.06,1.78,11.29,-2.25
2024-12-16 10:39:35.96,7.2,568.0,0.08,0.99,0.05,3.31,13.73,-1.15
2024-12-16 10:39:35.151,2.92,535.0,0.08,0.99,0.06,3.37,16.3,0.62
2024-12-16 10:39:36.436,-1.35,565.0,0.12,0.99,0.06,-0.66,-2.32,3.24
2024-12-16 10:39:36.628,0.22,542.0,0.13,0.98,0.07,0.07,0.86,4.34
