Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:22:50.662,2.92,513.0,0.26,0.95,0.01,-3.2,-3.78,10.54
2024-12-06 13:22:50.665,0.0,517.0,0.26,0.95,0.0,-3.2,-3.78,10.54
2024-12-06 13:22:50.677,1.12,515.0,0.27,0.95,0.0,-3.32,-3.71,11.03
2024-12-06 13:22:50.680,4.28,508.0,0.27,0.95,0.01,-3.38,-3.29,11.58
2024-12-06 13:22:50.687,-1.57,523.0,0.27,0.94,0.01,-3.56,-3.04,11.88
2024-12-06 13:22:50.696,2.02,521.0,0.27,0.94,0.01,-4.11,-2.86,12.01
2024-12-06 13:22:50.703,1.8,549.0,0.27,0.94,0.01,-4.66,-1.82,12.25
2024-12-06 13:22:50.713,-0.67,519.0,0.27,0.94,0.01,-4.66,-1.82,12.98
2024-12-06 13:22:50.719,0.67,497.0,0.28,0.95,0.0,-4.85,-0.42,12.98
2024-12-06 13:22:50.735,-1.8,514.0,0.28,0.96,0.0,-5.03,1.05,13.9
2024-12-06 13:22:50.740,-1.8,531.0,0.28,0.96,-0.01,-5.33,2.39,14.69
2024-12-06 13:22:50.744,-0.45,552.0,0.28,0.96,-0.01,-5.39,4.46,15.24
2024-12-06 13:22:50.751,1.35,519.0,0.27,0.96,-0.01,-5.39,5.68,15.36
2024-12-06 13:22:50.758,2.47,519.0,0.25,0.96,0.01,-5.39,5.68,15.36
2024-12-06 13:22:50.767,-1.35,530.0,0.23,0.95,0.02,-5.27,4.83,14.94
2024-12-06 13:22:50.774,2.25,515.0,0.22,0.94,0.02,-4.91,2.94,13.41
2024-12-06 13:22:50.782,1.57,536.0,0.22,0.94,0.02,-4.66,2.82,11.03
2024-12-06 13:22:50.790,-0.67,528.0,0.23,0.94,0.02,-4.24,1.9,8.28
2024-12-06 13:22:50.803,5.17,523.0,0.23,0.94,0.02,-3.69,1.23,5.41
2024-12-06 13:22:50.807,5.62,524.0,0.25,0.94,0.01,-3.69,1.23,3.22
2024-12-06 13:22:50.816,4.95,532.0,0.27,0.94,0.01,-3.01,2.33,3.22
2024-12-06 13:22:50.821,4.05,556.0,0.26,0.93,0.03,-2.1,2.14,1.2
2024-12-06 13:22:50.830,0.0,540.0,0.25,0.93,0.03,-1.06,1.05,-1.36
2024-12-06 13:22:50.856,6.75,527.0,0.25,0.93,0.01,-0.15,2.51,-3.62
2024-12-06 13:22:50.957,22.05,535.0,0.29,0.99,0.01,2.42,-5.48,-5.57
2024-12-06 13:22:50.971,25.42,570.0,0.29,1.0,-0.0,2.48,-4.69,-4.05
2024-12-06 13:22:50.976,22.5,543.0,0.28,0.98,-0.01,2.42,-4.39,-2.34
2024-12-06 13:22:50.979,27.0,598.0,0.25,0.96,-0.01,2.23,-5.24,-1.48
2024-12-06 13:22:50.987,28.12,538.0,0.25,0.96,-0.02,1.75,-4.51,-1.73
2024-12-06 13:22:50.995,29.47,536.0,0.24,0.96,-0.02,0.53,-2.13,-1.24
2024-12-06 13:22:51.7,29.25,553.0,0.27,0.97,-0.0,0.53,-2.13,-1.24
2024-12-06 13:22:51.10,26.32,544.0,0.28,0.98,0.01,0.22,-2.37,-0.2
2024-12-06 13:22:51.20,29.25,539.0,0.28,0.98,0.0,0.22,-1.88,1.26
2024-12-06 13:22:51.31,30.82,545.0,0.26,0.97,0.01,0.4,-1.58,2.55
2024-12-06 13:22:51.36,30.82,548.0,0.26,0.97,0.01,0.59,-0.66,3.4
2024-12-06 13:22:51.41,32.85,565.0,0.26,0.98,0.02,0.59,0.68,4.74
2024-12-06 13:22:51.51,33.08,566.0,0.27,0.98,0.02,0.53,0.68,4.74
2024-12-06 13:22:51.57,33.08,547.0,0.25,0.97,0.01,0.89,0.56,5.41
2024-12-06 13:22:51.65,33.52,549.0,0.27,0.97,-0.0,0.77,2.63,6.27
2024-12-06 13:22:51.74,33.97,558.0,0.27,0.97,-0.0,0.34,2.76,7.73
2024-12-06 13:22:51.104,33.75,538.0,0.27,0.99,-0.02,-0.45,0.07,10.24
2024-12-06 13:22:51.111,35.1,545.0,0.25,0.99,-0.02,-0.7,-1.21,11.46
2024-12-06 13:22:51.122,36.0,546.0,0.25,0.99,-0.02,-0.88,-1.82,12.19
2024-12-06 13:22:51.144,36.22,547.0,0.24,0.98,-0.02,-1.24,-1.76,12.74
2024-12-06 13:22:51.147,34.2,553.0,0.24,0.98,-0.02,-1.37,-1.27,13.29
2024-12-06 13:22:51.150,36.22,554.0,0.25,0.97,-0.01,-1.24,-1.21,14.08
2024-12-06 13:22:51.162,33.75,540.0,0.24,0.96,-0.01,-0.88,-1.58,14.45
2024-12-06 13:22:51.173,38.25,546.0,0.24,0.96,-0.01,-0.7,-1.46,14.33
2024-12-06 13:22:51.178,38.02,552.0,0.25,0.95,-0.01,-0.57,-1.7,13.9
2024-12-06 13:22:51.191,35.1,558.0,0.25,0.95,-0.01,-0.57,-1.7,13.9
2024-12-06 13:22:51.201,35.55,544.0,0.25,0.95,-0.0,-0.51,-2.01,12.07
2024-12-06 13:22:51.205,41.85,573.0,0.25,0.95,-0.0,-0.51,-1.58,10.91
2024-12-06 13:22:51.217,36.67,569.0,0.24,0.95,-0.0,-0.39,-0.85,9.75
2024-12-06 13:22:51.225,40.05,555.0,0.23,0.95,0.0,-0.39,-0.85,8.77
2024-12-06 13:22:51.231,39.38,540.0,0.22,0.95,0.0,-0.08,0.19,8.77
2024-12-06 13:22:51.237,38.02,567.0,0.22,0.95,0.0,0.28,1.17,8.04
2024-12-06 13:22:51.244,37.12,551.0,0.22,0.95,-0.0,0.65,1.66,7.86
2024-12-06 13:22:51.252,41.62,569.0,0.23,0.95,-0.01,0.77,1.96,8.04
2024-12-06 13:22:51.259,41.85,550.0,0.23,0.95,-0.01,0.71,2.88,8.04
2024-12-06 13:22:51.268,41.85,558.0,0.22,0.95,-0.01,0.71,2.88,8.04
2024-12-06 13:22:51.276,38.25,556.0,0.22,0.95,-0.01,0.53,3.12,7.86
2024-12-06 13:22:51.287,43.2,560.0,0.23,0.95,-0.02,0.28,3.37,7.61
2024-12-06 13:22:51.333,38.92,565.0,0.24,0.95,-0.01,0.16,3.18,7.43
2024-12-06 13:22:51.339,42.75,560.0,0.26,0.94,0.0,0.04,4.22,6.03
2024-12-06 13:22:51.343,44.55,564.0,0.27,0.95,0.0,0.04,4.22,6.03
2024-12-06 13:22:51.350,43.2,574.0,0.27,0.96,0.01,0.1,4.28,6.21
2024-12-06 13:22:51.358,46.35,569.0,0.27,0.96,0.01,0.28,4.16,6.21
2024-12-06 13:22:51.367,41.17,565.0,0.27,0.95,0.01,0.53,4.04,5.9
2024-12-06 13:22:51.374,47.92,572.0,0.27,0.95,-0.03,0.34,4.16,5.35
2024-12-06 13:22:51.383,45.45,569.0,0.27,0.96,-0.0,0.1,4.16,5.23
2024-12-06 13:22:51.391,44.77,569.0,0.28,0.96,-0.0,0.1,4.16,5.23
2024-12-06 13:22:51.400,47.47,582.0,0.29,0.97,0.01,-0.15,3.91,5.78
2024-12-06 13:22:51.407,48.38,566.0,0.28,0.97,0.01,-0.33,3.61,6.45
2024-12-06 13:22:51.414,46.8,561.0,0.28,0.96,0.0,-0.57,3.55,7.0
2024-12-06 13:22:51.421,51.3,562.0,0.28,0.97,-0.0,-1.12,4.1,7.73
2024-12-06 13:22:51.430,48.82,559.0,0.28,0.97,-0.0,-1.61,3.98,8.83
2024-12-06 13:22:51.437,48.38,586.0,0.29,0.97,0.0,-1.61,3.98,8.83
2024-12-06 13:22:51.446,50.4,577.0,0.28,0.97,0.0,-1.61,3.85,9.87
2024-12-06 13:22:51.466,51.52,578.0,0.29,0.96,0.0,-2.04,4.16,10.91
2024-12-06 13:22:51.472,52.88,582.0,0.29,0.96,0.0,-2.34,4.71,11.52
2024-12-06 13:22:51.476,50.17,583.0,0.3,0.96,0.01,-2.4,4.46,12.25
2024-12-06 13:22:51.486,51.52,566.0,0.3,0.96,0.01,-2.4,4.46,12.25
2024-12-06 13:22:51.493,52.2,571.0,0.3,0.95,0.01,-2.4,3.98,12.86
2024-12-06 13:22:51.501,54.67,571.0,0.3,0.94,0.0,-2.34,3.61,13.17
2024-12-06 13:22:51.511,50.62,596.0,0.3,0.95,-0.0,-2.34,3.43,13.29
2024-12-06 13:22:51.516,53.77,585.0,0.3,0.95,0.0,-2.34,3.0,13.59
2024-12-06 13:22:51.524,50.85,571.0,0.31,0.95,0.0,-2.28,2.57,13.9
2024-12-06 13:22:51.532,53.77,585.0,0.31,0.95,0.01,-2.28,2.57,13.96
2024-12-06 13:22:51.557,55.12,576.0,0.29,0.95,0.01,-2.47,3.24,13.47
2024-12-06 13:22:51.564,56.02,572.0,0.29,0.95,0.01,-2.34,3.91,13.41
2024-12-06 13:22:51.576,54.22,582.0,0.29,0.95,0.01,-2.04,4.28,13.59
2024-12-06 13:22:51.584,59.4,576.0,0.28,0.94,0.01,-2.04,4.28,13.59
2024-12-06 13:22:51.589,56.7,612.0,0.27,0.92,0.01,-1.61,4.83,13.41
2024-12-06 13:22:51.598,58.27,585.0,0.28,0.91,0.01,-1.49,5.44,13.11
2024-12-06 13:22:51.614,56.92,580.0,0.29,0.92,0.01,-1.79,6.91,13.23
2024-12-06 13:22:51.619,53.77,571.0,0.29,0.93,0.01,-1.49,6.42,13.41
2024-12-06 13:22:51.627,59.62,583.0,0.29,0.93,0.0,-1.49,6.42,13.29
2024-12-06 13:22:51.645,63.0,579.0,0.29,0.93,-0.0,-1.18,6.11,13.29
2024-12-06 13:22:51.647,58.95,647.0,0.29,0.93,0.0,-1.0,6.05,12.68
2024-12-06 13:22:51.650,56.25,574.0,0.31,0.93,0.01,-0.88,6.48,12.01
2024-12-06 13:22:51.658,63.22,593.0,0.31,0.93,0.01,-0.57,6.23,11.46
2024-12-06 13:22:51.665,59.85,594.0,0.31,0.93,0.01,0.1,5.81,10.91
2024-12-06 13:22:51.680,60.75,583.0,0.31,0.93,0.02,0.1,5.81,10.11
2024-12-06 13:22:51.683,62.55,592.0,0.31,0.93,0.02,0.65,5.87,10.11
2024-12-06 13:22:51.696,65.92,591.0,0.31,0.94,0.02,0.89,6.23,9.26
2024-12-06 13:22:51.718,59.85,578.0,0.31,0.96,0.03,1.2,5.81,8.47
2024-12-06 13:22:51.722,65.7,616.0,0.3,0.95,0.01,1.5,5.01,8.1
2024-12-06 13:22:51.727,61.42,595.0,0.29,0.94,0.01,1.75,4.28,7.18
2024-12-06 13:22:51.741,62.32,580.0,0.3,0.94,0.01,1.56,3.98,6.45
2024-12-06 13:22:51.744,65.7,586.0,0.3,0.95,0.01,1.32,3.73,6.45
2024-12-06 13:22:51.754,66.6,596.0,0.31,0.95,0.01,1.32,3.18,6.88
2024-12-06 13:22:51.788,64.8,586.0,0.29,0.94,0.02,1.38,3.79,6.76
2024-12-06 13:22:51.796,67.05,656.0,0.29,0.94,0.02,1.14,3.79,6.64
2024-12-06 13:22:51.799,64.8,602.0,0.3,0.94,0.03,1.14,3.79,6.64
2024-12-06 13:22:51.803,67.72,598.0,0.31,0.94,0.03,1.08,3.73,6.64
2024-12-06 13:22:51.813,71.32,596.0,0.31,0.93,0.02,1.01,3.55,6.57
2024-12-06 13:22:51.822,69.3,604.0,0.31,0.92,0.02,0.95,3.3,6.21
2024-12-06 13:22:51.827,72.22,608.0,0.31,0.92,0.02,0.89,2.82,5.48
2024-12-06 13:22:51.834,65.25,592.0,0.32,0.91,0.02,0.71,2.51,4.68
2024-12-06 13:22:51.842,70.88,597.0,0.33,0.91,0.03,0.71,2.51,4.68
